120.0				
0.0	0.0			
0.0	0.0			
0.0	0.0			
1.00E-05	29.68468	7.02123	0.00000	0.00000
1.06E-05	28.82582	6.81160	0.00000	0.00000
1.13E-05	28.04033	6.61968	0.00000	0.00000
1.19E-05	27.31839	6.44313	0.00000	0.00000
1.25E-05	26.65193	6.27998	0.00000	0.00000
1.38E-05	25.45976	5.98773	0.00000	0.00000
1.50E-05	24.42190	5.73281	0.00000	0.00000
1.63E-05	23.50799	5.50791	0.00000	0.00000
1.75E-05	22.69539	5.30755	0.00000	0.00000
1.88E-05	21.96686	5.12758	0.00000	0.00000
2.00E-05	21.30901	4.96476	0.00000	0.00000
2.19E-05	20.43215	4.74722	0.00000	0.00000
2.38E-05	19.66349	4.55598	0.00000	0.00000
2.56E-05	18.98277	4.38613	0.00000	0.00000
2.75E-05	18.37463	4.23396	0.00000	0.00000
2.94E-05	17.82726	4.09661	0.00000	0.00000
3.13E-05	17.33131	3.97181	0.00000	0.00000
3.31E-05	16.87938	3.85776	0.00000	0.00000
3.50E-05	16.46543	3.75301	0.00000	0.00000
3.88E-05	15.73263	3.56679	0.00000	0.00000
4.25E-05	15.10263	3.40580	0.00000	0.00000
4.63E-05	14.55396	3.26481	0.00000	0.00000
5.00E-05	14.07093	3.13999	0.00000	0.00000
5.31E-05	13.70994	3.04624	0.00000	0.00000
5.63E-05	13.38097	2.96041	0.00000	0.00000
5.94E-05	13.07971	2.88145	0.00000	0.00000
6.25E-05	12.80260	2.80849	0.00000	0.00000
6.88E-05	12.30948	2.67779	0.00000	0.00000
7.50E-05	11.88321	2.56379	0.00000	0.00000
8.13E-05	11.51046	2.46321	0.00000	0.00000
8.75E-05	11.18131	2.37361	0.00000	0.00000
9.38E-05	10.88824	2.29312	0.00000	0.00000
1.00E-04	10.62538	2.22031	0.00000	0.00000
1.06E-04	10.38812	2.15401	0.00000	0.00000
1.13E-04	10.17277	2.09333	0.00000	0.00000
1.19E-04	9.97633	2.03749	0.00000	0.00000
1.25E-04	9.79633	1.98590	0.00000	0.00000
1.38E-04	9.47783	1.89348	0.00000	0.00000
1.50E-04	9.20456	1.81287	0.00000	0.00000
1.63E-04	8.96733	1.74175	0.00000	0.00000
1.75E-04	8.75932	1.67839	0.00000	0.00000
1.88E-04	8.57539	1.62148	0.00000	0.00000
2.00E-04	8.41152	1.56999	0.00000	0.00000
2.19E-04	8.19665	1.50120	0.00000	0.00000
